studytime,Score
1.8108904159657686,88.54413950084854
3.827500072434707,106.77996397201773
3.061978796339918,101.07859184607669
2.595304694689628,86.01520237389181
1.0460652415485279,79.36229297629771
1.0459808211767092,82.24537106932583
0.7032926425886981,84.42239664959456
3.531616510212273,102.7248140107545
2.6039025411012306,91.99655739654636
2.9782540222861593,97.27375500493892
0.5720457300353086,80.29746788886347
3.89468448256698,110.59060037396821
3.413549242801476,101.48669140917956
1.2431868873739664,84.99820603930644
1.136387385224852,81.84926159898872
1.1419157844870185,86.26238279753463
1.564847850358382,82.13821303419705
2.336647510712832,91.72816437413948
2.0118075652474054,88.15753488681327
1.5193019906931466,77.87544516627088
2.641485131528328,97.89545270060616
0.9882285122821464,81.1875614837209
1.5225062698732637,85.25062998194495
1.782266451527921,86.64972884840348
2.0962449447596256,83.88559573734419
3.2481158648755475,100.37793203492868
1.1988582375542591,80.27500979290875
2.2998205344476403,88.9868189983683
2.5734509910171486,94.92808135184144
0.662576444519992,78.64601872927261
2.6264069816550344,105.694999322603
1.0968344329055204,81.8412333932144
0.7276805754484783,78.5645577080986
3.8210993803866664,107.83876422503583
3.8797121157609578,99.20326508111438
3.329390718407614,103.16133780683006
1.5661481921067975,85.9626329707731
0.8418523990223435,90.73473455264987
2.894815592792549,97.98635110401987
2.0405337280886044,91.9130739925541
0.9271338219567259,79.09777937104104
2.2331191853894454,86.4878016657968
0.6203598239032644,81.91771231160774
3.6826214072757373,110.58587923619125
1.4057299356000592,88.01245909121582
2.818827995238937,93.64134267841567
1.5909887663129383,92.92385921780988
2.320238074122338,86.19312542726198
2.4134859777014785,97.06914524601613
1.1469905943393446,92.42218407244333
3.893546197175955,103.98278034610611
3.212964881763901,99.29816016962515
3.788246295474662,108.38071978018482
3.631895726496771,103.80157899438672
2.592649925838798,88.17318210305731
3.726559822580909,107.60841309983924
0.8097237571817182,72.78571900318666
1.1859400184670081,84.22736233784599
0.6582955111868832,71.9858339406998
1.6386561576714251,94.13623360180196
1.860370513913187,84.68743867745069
1.4497216112086357,82.88690853105798
3.4005812820317525,108.07339890716587
1.7486366434275624,81.33204485210585
1.4832707839058328,85.97000751207898
2.3994362910538696,100.53007668195085
0.9932347874116693,71.89493170131055
3.3076894326391386,104.00006361905291
0.7609272528791979,78.9086865000341
3.9541042781018105,113.45015713990466
3.202856692538301,95.8438133709926
1.1955048853696035,75.35276578827467
0.5193274099326084,77.80298192741057
3.3541149995919195,105.02607336208513
2.97400070346666,100.99247128639598
3.0515250881434555,102.24749192891943
3.19944621340081,98.59433852611565
0.7591562810693162,78.75283129649819
1.754630049904954,89.01166286554295
0.905541708337954,75.4836599932477
3.5208619905645775,114.53749246136955
2.6815434438964525,99.18459904352346
1.6581430869842722,80.62491338382948
0.7224542260010827,80.50731030317996
1.5884381260048177,81.01097290891157
1.6381416270936147,90.3168392896484
3.0536216241832244,106.32919413686928
2.731451149743246,93.2110999056739
3.605244599017143,110.86932663639304
2.1527522380668227,93.59142701535072
0.918579860784056,83.296099407813
2.9963567552804826,109.44753246607456
3.162747670159141,100.40053612157705
2.4644701914932368,90.87602109314493
3.1983851298409633,97.53627915028201
2.2282845872753674,88.2037944479265
2.329564902836979,92.91014048129927
1.9963935642549238,91.66969551663246
0.5889669436043332,77.27312343269342
0.8776199944765656,82.91211618994576
